track_id,mood_label,lang_bucket,year_bucket,status,has_preview,preview_url,deezer_id
5SsJUr7vcIPYpgD87tmw8j,calm,likely_western_other,2010_2019,matched,True,"https://cdnt-preview.dzcdn.net/api/1/1/d/3/c/0/d3ce9aa336c9906fa70ec4290f2b7e50.mp3?hdnea=exp=1781590751~acl=/api/1/1/d/3/c/0/d3ce9aa336c9906fa70ec4290f2b7e50.mp3*~data=user_id=0,application_id=42~hmac=f0e400f12f29025cd52fce2cbdd5acf2ea612ce76f5e8d5b9db86f28f82708e0",872018002.0
3ivOqkSuI9xKFjgRdukz4K,happy,likely_western_other,2010_2019,matched_fuzzy,True,"https://cdnt-preview.dzcdn.net/api/1/1/c/f/0/0/cf06f042d5821ec3787f498f01b62051.mp3?hdnea=exp=1781590759~acl=/api/1/1/c/f/0/0/cf06f042d5821ec3787f498f01b62051.mp3*~data=user_id=0,application_id=42~hmac=12a751fad00ab2f2eb4417d24be4477ca2d437ec8e96ca61bb75118d1d0ee398",3786521932.0
6RE61JJoXPSFBYJRxkXCes,romantic,likely_western_other,2020_plus,matched,True,"https://cdnt-preview.dzcdn.net/api/1/1/d/5/d/0/d5d87cd046adbed2efc6b99f5b1f2ce5.mp3?hdnea=exp=1781590762~acl=/api/1/1/d/5/d/0/d5d87cd046adbed2efc6b99f5b1f2ce5.mp3*~data=user_id=0,application_id=42~hmac=ea896e900bc53ef03a32d6872c4caebc3c54add09fd83d042403b068aa6320c3",1575269.0
4abdNEMu86qqrOCLBG96i3,romantic,likely_vn,2020_plus,matched,True,"https://cdnt-preview.dzcdn.net/api/1/1/5/5/e/0/55ed3102af54e0782340eff925cd52c4.mp3?hdnea=exp=1781590766~acl=/api/1/1/5/5/e/0/55ed3102af54e0782340eff925cd52c4.mp3*~data=user_id=0,application_id=42~hmac=980368d1a66f83c2f9e9f325fe4401ceeaf9ebfbc00013962a8227c55ce328e5",1786910267.0
5NF47u7VPYlk4y66rY0qQw,calm,likely_western_other,2020_plus,matched,True,"https://cdnt-preview.dzcdn.net/api/1/1/7/a/7/0/7a7fee7a9db59ad5ca315517b1458f71.mp3?hdnea=exp=1781590774~acl=/api/1/1/7/a/7/0/7a7fee7a9db59ad5ca315517b1458f71.mp3*~data=user_id=0,application_id=42~hmac=d5b59d8b2c753a8d39dc766524141ff7b8e73831ffbb63e7581157fc209e268a",2438874785.0
41DlPJXKTCypXdf2eSqa03,happy,likely_vn,2020_plus,error:ConnectionError,False,,
5K5o6AfJJ1CavH4o3xvMrK,energetic,likely_western_other,2020_plus,matched_fuzzy,True,"https://cdnt-preview.dzcdn.net/api/1/1/e/d/f/0/edfe4813bd5c648663c353e8f92f228e.mp3?hdnea=exp=1781590793~acl=/api/1/1/e/d/f/0/edfe4813bd5c648663c353e8f92f228e.mp3*~data=user_id=0,application_id=42~hmac=02dc2b03005784bfa366a75bfd0de8bfa5d07833f2e2f3564e1b79f93ec73c79",2562219522.0
6na6cJmjQWJA2aPclez9ot,calm,likely_western_other,2020_plus,matched,True,"https://cdnt-preview.dzcdn.net/api/1/1/a/1/f/0/a1f8cc3271598ba347a2579171890614.mp3?hdnea=exp=1781590795~acl=/api/1/1/a/1/f/0/a1f8cc3271598ba347a2579171890614.mp3*~data=user_id=0,application_id=42~hmac=c114d3a2c440f829c0da2372c78f661738db1d0680939c4a847cd921e81ba0e7",3083107081.0
3Dw9lMKAtrorXeW0wec1dr,happy,likely_western_other,2020_plus,matched,True,"https://cdnt-preview.dzcdn.net/api/1/1/3/2/a/0/32a33b6adca84b2b5ec788a2cb492ad0.mp3?hdnea=exp=1781590799~acl=/api/1/1/3/2/a/0/32a33b6adca84b2b5ec788a2cb492ad0.mp3*~data=user_id=0,application_id=42~hmac=a72a05e086f6a03dcbd83fc1fa28861f6699158bad930ea6c6349e787105f1a8",3076153081.0
4hWwJgeBd5IQALbxVzi3pC,sad,likely_western_other,2020_plus,matched,True,"https://cdnt-preview.dzcdn.net/api/1/1/2/e/6/0/2e6b502d87cc741f5d3d2d8c61ca10fe.mp3?hdnea=exp=1781590803~acl=/api/1/1/2/e/6/0/2e6b502d87cc741f5d3d2d8c61ca10fe.mp3*~data=user_id=0,application_id=42~hmac=6ca89da0d716c52bb46e8379dec31c7934a6009e764be8dbff792e2424b33f30",3216735101.0
26Lm1VpF6behZ8q6DKjI5z,happy,likely_western_other,2020_plus,matched,True,"https://cdnt-preview.dzcdn.net/api/1/1/a/b/f/0/abf8e65d9ccc5b126d8a244dd8e2964a.mp3?hdnea=exp=1781590805~acl=/api/1/1/a/b/f/0/abf8e65d9ccc5b126d8a244dd8e2964a.mp3*~data=user_id=0,application_id=42~hmac=d41dfae8ef13a81c890485a2152751a777cf65885edd9301258f8313d28b9255",3101368671.0
5TtJqLP1z3YlZU9wWYN1f2,sad,likely_western_other,unknown_year,matched,True,"https://cdnt-preview.dzcdn.net/api/1/1/6/c/8/0/6c89f046e6a09ed9dcc4c4dec870d215.mp3?hdnea=exp=1781590809~acl=/api/1/1/6/c/8/0/6c89f046e6a09ed9dcc4c4dec870d215.mp3*~data=user_id=0,application_id=42~hmac=1870815664bd1dd2e9424de33ce7d9227765c8a4717fe4ea5102e4e256ec4987",1643648122.0
5WpZntq9TGLnKAC94emdK3,happy,likely_asia_non_vn,2020_plus,error:ConnectionError,False,,
3djvqQXmsAwNF1voS2ApAv,energetic,likely_western_other,2010_2019,matched,True,"https://cdnt-preview.dzcdn.net/api/1/1/7/f/1/0/7f14a9d9b7c4aa7eecf659bdae71f940.mp3?hdnea=exp=1781590824~acl=/api/1/1/7/f/1/0/7f14a9d9b7c4aa7eecf659bdae71f940.mp3*~data=user_id=0,application_id=42~hmac=3174087bddd910e22d3fdcda0d7013549791f22c213d2e228dbff25d9079ac2d",1364347342.0
6QGzdTyc42vrNaQP3uH4jO,happy,likely_western_other,2020_plus,error:ConnectionError,False,,
5a8Y3kaXLFoAgavItbUFoC,sad,likely_western_other,2020_plus,matched,True,"https://cdnt-preview.dzcdn.net/api/1/1/6/c/6/0/6c6e0cb5468cac063b6f0aff5c92d3c6.mp3?hdnea=exp=1781590838~acl=/api/1/1/6/c/6/0/6c6e0cb5468cac063b6f0aff5c92d3c6.mp3*~data=user_id=0,application_id=42~hmac=8c90d06d6e7974bb8e4f9e7973381efc1ef4d8e4d93a0854be0aee9a86ed28c9",4078891091.0
1ozZOj5HWLuA0yYjG5yLY6,happy,likely_vn,2020_plus,error:ConnectionError,False,,
523iOSL6R2OomhVMGcfxdy,romantic,likely_western_other,unknown_year,error:ConnectionError,False,,
07tiPBhMqiKqHowwqDBtfK,sad,likely_western_other,2020_plus,error:ConnectionError,False,,
4tMVgNhHAj0b743NZ2640Q,romantic,likely_western_other,2020_plus,matched_fuzzy,True,"https://cdnt-preview.dzcdn.net/api/1/1/3/1/0/0/310944324cd0714b6518ae7a3ee98e6f.mp3?hdnea=exp=1781590875~acl=/api/1/1/3/1/0/0/310944324cd0714b6518ae7a3ee98e6f.mp3*~data=user_id=0,application_id=42~hmac=206593012473da5ccff042d21ae602315b64df49074ca1afed04379c01be878e",126751289.0
0cS68JM1etmzjnxATZTn1p,happy,likely_vn,2020_plus,error:ConnectionError,False,,
70O1zXTDvBeexOfj6ZQk8Z,calm,likely_western_other,2020_plus,error:ConnectionError,False,,
5rTC3tKShDyYK0wk0rq96X,energetic,likely_western_other,2020_plus,matched,True,"https://cdnt-preview.dzcdn.net/api/1/1/5/d/2/0/5d2c213eb7faea586942f771f8f95e2f.mp3?hdnea=exp=1781590900~acl=/api/1/1/5/d/2/0/5d2c213eb7faea586942f771f8f95e2f.mp3*~data=user_id=0,application_id=42~hmac=5059b4b80fbf5ba5e6528651aa7c3db6beb896cae734e84d360daca0ca6c9ad3",1705589017.0
22rEJNsM55diuICDmYljRc,energetic,likely_western_other,2010_2019,matched,True,"https://cdnt-preview.dzcdn.net/api/1/1/a/4/a/0/a4a4e29543b1af9cb72066e544559594.mp3?hdnea=exp=1781590909~acl=/api/1/1/a/4/a/0/a4a4e29543b1af9cb72066e544559594.mp3*~data=user_id=0,application_id=42~hmac=332816bc0d77e4bd3079e07d8d4f54b1946ac0378e46f1b7db288dc03eb945ae",90780795.0
1OFjWqPsPZ2rJLrfPPcvka,calm,likely_western_other,2020_plus,error:ConnectionError,False,,
3j7BmtTQ4FULWOtCIdeym1,energetic,likely_western_other,2020_plus,error:ConnectionError,False,,
4j6ddVlr32EZPjAdWuSoh0,calm,likely_western_other,2020_plus,matched_fuzzy,True,"https://cdnt-preview.dzcdn.net/api/1/1/a/9/6/0/a96259454618262d9e809c49ffaa0290.mp3?hdnea=exp=1781590937~acl=/api/1/1/a/9/6/0/a96259454618262d9e809c49ffaa0290.mp3*~data=user_id=0,application_id=42~hmac=befb114be126b395ff62955eaa7b6d7baf9246ab89b663373047b50e8fbfda6b",1030384352.0
1b1PKEiwEP6QLWxVTYzi41,calm,likely_western_other,2020_plus,matched,True,"https://cdnt-preview.dzcdn.net/api/1/1/0/b/7/0/0b7e6a98880de473ca84cfbb6bf47466.mp3?hdnea=exp=1781590941~acl=/api/1/1/0/b/7/0/0b7e6a98880de473ca84cfbb6bf47466.mp3*~data=user_id=0,application_id=42~hmac=075a413ec57012099958f98179a32ddacf3c079cc8e87f9bacc129f6c4bc74cc",3049313581.0
5MgIzjFNvOp66bPy0iBDIq,happy,likely_western_other,pre_2010,matched_fuzzy,True,"https://cdnt-preview.dzcdn.net/api/1/1/1/b/5/0/1b54878b968c34360798e5f79842b08b.mp3?hdnea=exp=1781590949~acl=/api/1/1/1/b/5/0/1b54878b968c34360798e5f79842b08b.mp3*~data=user_id=0,application_id=42~hmac=f7d514c7b1052dff8649f9a1a0cad9571cf6731037664da95c363ca58a7994c2",426740632.0
1Lse9SvVCQpG7Ngg49fTwt,happy,likely_vn,2020_plus,matched,True,"https://cdnt-preview.dzcdn.net/api/1/1/6/b/4/0/6b4883f027f5d65a928f07ea708f57e9.mp3?hdnea=exp=1781590950~acl=/api/1/1/6/b/4/0/6b4883f027f5d65a928f07ea708f57e9.mp3*~data=user_id=0,application_id=42~hmac=f0a658af68204f871ba4608ac360d41782d1c2774e21e17ee2de68d486cd45e8",3116613991.0
5x8OSRZ0BhMUkLOo7eUHSm,sad,likely_western_other,2020_plus,error:ConnectionError,False,,
5IUigdd8mAcJ210z3tkUrM,sad,likely_western_other,2020_plus,error:ConnectionError,False,,
09IStsImFySgyp0pIQdqAc,calm,likely_western_other,2010_2019,matched,True,"https://cdnt-preview.dzcdn.net/api/1/1/1/5/4/0/154bb90a4c9c55b8af8189995068b473.mp3?hdnea=exp=1781590976~acl=/api/1/1/1/5/4/0/154bb90a4c9c55b8af8189995068b473.mp3*~data=user_id=0,application_id=42~hmac=1ee1a04c18e484adf50ee9817fdced1e47725b72f78b08da9e0e994a56eb3630",1053608512.0
34Kl2xaYe3jdY2lVqA4c3J,romantic,likely_vn,2020_plus,matched,True,"https://cdnt-preview.dzcdn.net/api/1/1/9/5/b/0/95b75124e7f13176b51e55c7a1d78a6e.mp3?hdnea=exp=1781590977~acl=/api/1/1/9/5/b/0/95b75124e7f13176b51e55c7a1d78a6e.mp3*~data=user_id=0,application_id=42~hmac=1fb003851945f5bf477ec96935227a6ca11cc7b7da35e87668a022354bc9061e",3310119321.0
2xd3I7xa20UUBnF1Fe3xwO,sad,likely_western_other,2020_plus,matched,True,"https://cdnt-preview.dzcdn.net/api/1/1/5/d/9/0/5d9e174dc23830e120d8b3e39efcb270.mp3?hdnea=exp=1781590979~acl=/api/1/1/5/d/9/0/5d9e174dc23830e120d8b3e39efcb270.mp3*~data=user_id=0,application_id=42~hmac=5d36f45c243af9217019e6c49eeb1ee0f19c27342b42c518bdc736f52da73d24",3520407181.0
3OjCfATz0aDdfndJ4hWCKU,calm,likely_western_other,2020_plus,error:ConnectionError,False,,
3Zf0BzU8CPFyyGAXtoSf5p,romantic,likely_western_other,unknown_year,error:ConnectionError,False,,
2LSp1LZoBanZZrYXtL2Ke8,calm,likely_western_other,2020_plus,error:ConnectionError,False,,
1md8v8FG46KecYiMap2XTD,calm,likely_western_other,2020_plus,error:ConnectionError,False,,
1DDVS0h3OwiLtQvLaXRhYw,romantic,likely_asia_non_vn,2020_plus,error:ConnectionError,False,,
6t3fmhTVoqCZ2qXOSmSvka,happy,likely_western_other,2020_plus,error:ConnectionError,False,,
5iC3q4sudMGZrjAxUm3Chl,stressed,likely_western_other,2020_plus,error:ConnectionError,False,,
70xt0VZFShxSbfhTg3NcmF,happy,likely_western_other,2020_plus,error:ConnectionError,False,,
3mZ7GgA2cA6YW2yhwBl75K,calm,likely_vn,2020_plus,error:ConnectionError,False,,
4m4xIMb4GE4n0N8GlRDm6e,romantic,likely_western_other,2020_plus,matched_fuzzy,True,"https://cdnt-preview.dzcdn.net/api/1/1/8/e/e/0/8eed042f822f53c9c0a06e93fb1de070.mp3?hdnea=exp=1781591095~acl=/api/1/1/8/e/e/0/8eed042f822f53c9c0a06e93fb1de070.mp3*~data=user_id=0,application_id=42~hmac=9b86a54c9f81447467d0f158bf0da58646067319d70b55e920b16bb2516a11f2",3646376432.0
7FfnZ4nqNLwUoGboIOfo5a,romantic,likely_western_other,2020_plus,error:ConnectionError,False,,
02rZGW3mtX6gbiuagcf2s2,sad,likely_western_other,2020_plus,matched,True,"https://cdnt-preview.dzcdn.net/api/1/1/f/6/8/0/f68487ba2ed16b281cc2cb6cca2f950d.mp3?hdnea=exp=1781591108~acl=/api/1/1/f/6/8/0/f68487ba2ed16b281cc2cb6cca2f950d.mp3*~data=user_id=0,application_id=42~hmac=edd1aba0527624ca1524fe638d042ac8ab9de2b1e3a532506cc5698710d61ec9",3367541141.0
1U6fFMRV3gpugxKE2TEuQ6,happy,likely_western_other,2020_plus,matched,True,"https://cdnt-preview.dzcdn.net/api/1/1/0/3/1/0/031d3f29397f75f46d71aa4b130aee94.mp3?hdnea=exp=1781591116~acl=/api/1/1/0/3/1/0/031d3f29397f75f46d71aa4b130aee94.mp3*~data=user_id=0,application_id=42~hmac=5832dec64c3ad0164dea7c31e785978fdb3207f6011a61fca8b541d371a6f929",3149849811.0
1YBUeR1aTgvA2MIrFcn7Q6,happy,likely_western_other,2010_2019,error:ConnectionError,False,,
5haXbSJqjjM0TCJ5XkfEaC,happy,likely_western_other,pre_2010,error:ConnectionError,False,,
13MAWVUSkbGMUi6I7RowRK,sad,likely_western_other,pre_2010,not_found,False,,
2sFUQUX2OmWdyUrDEpz2OF,calm,likely_western_other,2020_plus,error:ConnectionError,False,,
4uROurXZf22uUzjcKL2zv2,calm,likely_western_other,2020_plus,error:ConnectionError,False,,
5aaY8s8X72TDkuNutmWqgl,romantic,likely_western_other,2010_2019,error:ConnectionError,False,,
7f2QxIIuSDKuOoDonweNsu,happy,likely_western_other,2020_plus,matched,True,"https://cdnt-preview.dzcdn.net/api/1/1/4/6/6/0/466d9d0d8c951a01ec81ec5f0685935e.mp3?hdnea=exp=1781591187~acl=/api/1/1/4/6/6/0/466d9d0d8c951a01ec81ec5f0685935e.mp3*~data=user_id=0,application_id=42~hmac=c4fd6a97795e873ff881e5442b06482cdf29913a869f5f7c7e867c7366246e01",3991144371.0
2aoXRKTYEA4r34eQ5WkD1D,energetic,likely_western_other,2010_2019,error:ConnectionError,False,,
5Zg3pW4CLDUzQ4sLcjdLJC,energetic,likely_western_other,2020_plus,matched_fuzzy,True,"https://cdnt-preview.dzcdn.net/api/1/1/9/1/0/0/9107ee6ec9ce6d92a734fa2ec47ce12e.mp3?hdnea=exp=1781591202~acl=/api/1/1/9/1/0/0/9107ee6ec9ce6d92a734fa2ec47ce12e.mp3*~data=user_id=0,application_id=42~hmac=9808f14ba78b6296adcc50bad9a341e728bdf807c6ac78e6d16b77f268c07654",1532161282.0
2zf9YQTeRrXB0wWhjsLYet,calm,likely_western_other,pre_2010,matched,True,"https://cdnt-preview.dzcdn.net/api/1/1/d/6/6/0/d669812c73cde322d511cec3b0c0d709.mp3?hdnea=exp=1781591209~acl=/api/1/1/d/6/6/0/d669812c73cde322d511cec3b0c0d709.mp3*~data=user_id=0,application_id=42~hmac=d95566c90fbf9bcfff74d3622c5c2110df151075fcb6cf79e853a1372957fc07",2355482145.0
6JCgjW0daPZ2hkkciOPTX4,sad,likely_vn,2010_2019,error:ConnectionError,False,,
5qns60s4KH03UOJnEJhRVp,romantic,likely_western_other,2020_plus,error:ConnectionError,False,,
0CkLGBnqvctknGTyzMiB6P,calm,likely_western_other,2020_plus,error:ConnectionError,False,,
3FNqnLpjBKKqoQrpVSGgqR,calm,likely_western_other,2020_plus,error:ConnectionError,False,,
5Hfhlz6uIF3hF96Yqd5vWi,happy,likely_western_other,2010_2019,error:ConnectionError,False,,
6h1s7cKnUtsbRpE5bwnUTf,calm,likely_western_other,2020_plus,error:ConnectionError,False,,
2HJgd0fCqIPJ03YAxSqjYD,happy,likely_western_other,2010_2019,not_found,False,,
1tBNOaEglfvRysXxnoEHii,romantic,likely_western_other,2020_plus,error:ConnectionError,False,,
24YjMHwrN1di1vXrpj4z3C,sad,likely_vn,2020_plus,matched_fuzzy,True,"https://cdnt-preview.dzcdn.net/api/1/1/f/0/c/0/f0c1d2a708da1a982491388daf9ed678.mp3?hdnea=exp=1781591304~acl=/api/1/1/f/0/c/0/f0c1d2a708da1a982491388daf9ed678.mp3*~data=user_id=0,application_id=42~hmac=dd3390dbb573369b53daf4731093aa95d8e46efe909a322b5113c9aacb30e9f0",2967772961.0
21EbEcL75R5UmkJ8L8MHQB,calm,likely_vn,2010_2019,error:ConnectionError,False,,
4FjWgKTRrQEQlFd1mPKkzk,happy,likely_western_other,2020_plus,matched,True,"https://cdnt-preview.dzcdn.net/api/1/1/5/b/0/0/5b0442f348184ebf64e3b1165d8f3c80.mp3?hdnea=exp=1781591319~acl=/api/1/1/5/b/0/0/5b0442f348184ebf64e3b1165d8f3c80.mp3*~data=user_id=0,application_id=42~hmac=4b64b9cdb17243fb3e8414efdd11c635b140da3dbdbd98213de23dd6d5142af9",3602432632.0
1FVx8locCgrzs5zphX2eeo,sad,likely_western_other,2020_plus,error:ConnectionError,False,,
2cg9Yw93LcQ2y7ZZONdIVJ,happy,likely_western_other,2010_2019,not_found,False,,
62KYfsqveMHjmwZbU69OH7,happy,likely_western_other,2020_plus,error:ConnectionError,False,,
4tAmSVGepUkektLE1AYwUo,calm,likely_western_other,2010_2019,error:ConnectionError,False,,
2PedGWus3MJOEtuvwZ1WEW,calm,likely_western_other,2020_plus,matched,True,"https://cdnt-preview.dzcdn.net/api/1/1/3/4/a/0/34ab27ab8eb15dd51902053ed8b3321e.mp3?hdnea=exp=1781591374~acl=/api/1/1/3/4/a/0/34ab27ab8eb15dd51902053ed8b3321e.mp3*~data=user_id=0,application_id=42~hmac=bdc26145e2d2d32f5f540d1759b20854d1584435e5da3b7fda82e739d27f0ae0",960961742.0
3RfcPFJ5xglmNDmXwURhdM,calm,likely_western_other,2020_plus,not_found,False,,
3DF1OtBQvEZTslUJtMfuWq,happy,likely_western_other,pre_2010,error:ConnectionError,False,,
39ugD6vCdegVHhje6Li6ZE,calm,likely_vn,2020_plus,matched,True,"https://cdnt-preview.dzcdn.net/api/1/1/6/8/9/0/689bfde7bd25901be5a53745645800e4.mp3?hdnea=exp=1781591403~acl=/api/1/1/6/8/9/0/689bfde7bd25901be5a53745645800e4.mp3*~data=user_id=0,application_id=42~hmac=44ac3ef18f9dac2ca95d4e376ec6f12cb135350260afb09f1416cca8c557d94f",3277873461.0
1Lt5DqEmEsF1fvGLOljZYE,stressed,likely_western_other,2020_plus,error:ConnectionError,False,,
6XXKB32Om6WuXg3uEWwTob,calm,likely_western_other,2020_plus,error:ConnectionError,False,,
5n8y9vUrP62SpR3wiZBLxO,stressed,likely_western_other,2020_plus,error:ConnectionError,False,,
1tzTlRMcw9xDqrNRzj3H2g,calm,likely_vn,2020_plus,error:ConnectionError,False,,
24dNrApRkbE5yX8nIJPNV0,stressed,likely_western_other,2020_plus,error:ConnectionError,False,,
5nxQoXtonsIQ154ofTIlLq,calm,likely_western_other,2020_plus,error:ConnectionError,False,,
0USmt3XqoYJMssNex9gxAR,sad,likely_western_other,2010_2019,error:ConnectionError,False,,
447l6JfZdDYsmHjrJLRvEh,calm,likely_western_other,2020_plus,error:ConnectionError,False,,
1a4Y9OdQTIb0fISRnWa0mo,happy,likely_western_other,2020_plus,matched,True,"https://cdnt-preview.dzcdn.net/api/1/1/c/0/d/0/c0d7e312f5bdc4164dce485960261583.mp3?hdnea=exp=1781591501~acl=/api/1/1/c/0/d/0/c0d7e312f5bdc4164dce485960261583.mp3*~data=user_id=0,application_id=42~hmac=c9fce2921b63ba1282b5c9fa06ba5d9d87521b31a87d34bd5392ebf63cabfc1f",1810701687.0
3SH1vOTwgg5Ma1NhHaXvrA,calm,likely_vn,2020_plus,error:ConnectionError,False,,
7gDzPMTQg0ts3y0aVNudWq,happy,likely_western_other,2010_2019,matched,True,"https://cdnt-preview.dzcdn.net/api/1/1/5/4/c/0/54c1d2b2b42be948a336e779871472fe.mp3?hdnea=exp=1781591519~acl=/api/1/1/5/4/c/0/54c1d2b2b42be948a336e779871472fe.mp3*~data=user_id=0,application_id=42~hmac=779ce89047c091d4d27df819682c8f6d0f13bbb7c36d9391afb136f8f32c5907",580339842.0
4LSK7f5UJPRVsmPvPFI2bz,calm,likely_western_other,2020_plus,not_found,False,,
576XnNc7qavFn42RPIrzA9,romantic,likely_western_other,2020_plus,error:ConnectionError,False,,
5K6Ssv4Z3zRvxt0P6EKUAP,calm,likely_western_other,2020_plus,error:ConnectionError,False,,
0puufcqD6Oq4zbVdkZIxdm,happy,likely_western_other,2020_plus,matched,True,"https://cdnt-preview.dzcdn.net/api/1/1/9/3/5/0/935196a8f148a6933aae684f0ecef307.mp3?hdnea=exp=1781591552~acl=/api/1/1/9/3/5/0/935196a8f148a6933aae684f0ecef307.mp3*~data=user_id=0,application_id=42~hmac=e6d8548ff8838cd9d6257b82c501773ecd2b51cde1e51c615a904cd9fb2bb2c0",4035066671.0
1LHODapSN6B785VHGpIgVb,stressed,likely_western_other,2020_plus,matched,True,"https://cdnt-preview.dzcdn.net/api/1/1/0/7/b/0/07b86663372a9064fc4087ed61cc849c.mp3?hdnea=exp=1781591555~acl=/api/1/1/0/7/b/0/07b86663372a9064fc4087ed61cc849c.mp3*~data=user_id=0,application_id=42~hmac=1c25a6c22d78a6757e5b51975cffbd0ff243dcd56b7a30dd63dfa266b34553ad",3120465711.0
1GBq4uzexwoob5GJtzyvmh,sad,likely_vn,2020_plus,error:ConnectionError,False,,
1ZtAKEXUREd9ZWqkdhOoZY,happy,likely_western_other,pre_2010,error:ConnectionError,False,,
2xKVRZanim4bNzNlimYcq1,happy,likely_western_other,2010_2019,error:ConnectionError,False,,
5bYm1Y2n3woyUeLsDvKL9p,happy,likely_vn,2020_plus,matched,True,"https://cdnt-preview.dzcdn.net/api/1/1/9/c/f/0/9cf4f55b3c05d8f9a294eed433ff742a.mp3?hdnea=exp=1781591598~acl=/api/1/1/9/c/f/0/9cf4f55b3c05d8f9a294eed433ff742a.mp3*~data=user_id=0,application_id=42~hmac=93d332d6bb2cf8ccb8ba846b07da6bcca199b45d729a9083cb4b1e12dd2b09d5",2478051491.0
4vq7KUT7qvqw9owOCtEyKx,happy,likely_western_other,2020_plus,error:ConnectionError,False,,
3Fc9dxmfB0q5g82HFOmFMq,sad,likely_western_other,2020_plus,error:ConnectionError,False,,
7msBbh5WOdIEpTkbJ1amW3,sad,likely_western_other,2020_plus,matched,True,"https://cdnt-preview.dzcdn.net/api/1/1/2/5/d/0/25db2e67aa29a2cf44711870b68b92e4.mp3?hdnea=exp=1781591627~acl=/api/1/1/2/5/d/0/25db2e67aa29a2cf44711870b68b92e4.mp3*~data=user_id=0,application_id=42~hmac=dd92218a296914b946c19428247a8810695324e965a432953d7072844390d15b",2647297492.0
